7,Outpatient hospital services(11)(9)(6),,587.688,590.146,598.049,599.641,595.678,594.091,596.287,597.326,606.362,611.432,610.652,610.309,610.065,589.653,589.221,593.238,595.822,593.057,593.035,597.411,598.775,610.047,614.368,613.153,610.193,612.103,3.8,-0.1,-0.1,0.0,-0.2,-0.5,0.3,,0.33,L-Sep. 2013,0.7,,0.88,S-Jul. 2013,3.7
6,Nursing homes and adult day services(11)(17),0.140,190.397,192.115,192.880,193.793,193.730,194.527,194.459,194.968,195.207,194.855,194.999,195.989,196.142,191.588,192.017,192.079,193.329,193.285,193.930,194.156,194.656,195.164,195.128,195.631,197.012,197.368,3.0,0.1,0.5,0.1,0.3,0.7,0.2,0.000,0.08,S-Sep. 2013,0.0,0.004,0.40,S-Oct. 2013,2.6
6,Care of invalids and elderly at home(4)(8),0.085,114.787,115.057,115.069,115.240,115.350,114.938,115.008,115.008,115.103,115.146,115.140,115.163,115.179,114.787,115.057,115.069,115.240,115.350,114.938,115.008,115.008,115.103,115.146,115.140,115.163,115.179,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.08,–,–,0.000,0.54,–,–
5,Health insurance(4)(8),0.656,121.310,121.925,122.844,123.078,122.849,122.550,123.018,123.108,123.792,123.902,123.388,122.845,122.373,121.310,121.925,122.844,123.078,122.849,122.550,123.018,123.108,123.792,123.902,123.388,122.845,122.373,0.9,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.003,0.08,–,–,0.006,0.33,S-Sep. 2011,0.1
4,Transportation services,5.889,276.982,277.406,277.960,278.874,279.065,279.948,280.184,281.080,279.523,279.491,281.697,283.116,281.680,277.014,278.342,278.516,279.076,278.615,279.610,279.292,280.524,279.261,280.173,282.153,282.877,281.686,1.7,0.8,0.5,-0.5,0.7,0.3,-0.4,-0.025,0.11,S-Aug. 2013,-0.5,0.099,0.31,S-Sep. 2012,1.5
5,Leased cars and trucks(15),0.369,88.319,87.709,87.800,87.224,86.752,86.203,86.286,86.616,85.797,86.481,87.464,87.142,85.476,88.496,88.043,88.558,87.677,86.961,86.137,85.945,86.300,85.866,85.997,87.034,86.874,85.647,-3.2,1.1,-0.4,-1.9,1.2,-0.2,-1.4,-0.005,0.51,S-Apr. 2010,-1.4,-0.012,1.13,S-Jun. 2013,-4.1
6,Car and truck rental(5),0.066,125.249,125.963,125.813,127.581,126.295,122.310,122.695,131.293,132.466,126.400,122.016,119.836,126.563,125.010,131.198,130.331,128.985,127.099,127.043,124.455,123.752,122.585,124.007,122.754,121.346,126.321,1.0,-3.5,-1.8,5.6,-1.0,-1.1,4.1,0.003,1.28,L-Jan. 2013,5.0,0.001,2.28,L-Oct. 2013,2.1
5,Motor vehicle maintenance and repair(4),1.150,258.845,259.752,260.234,260.156,260.341,261.065,261.360,262.229,262.497,262.960,263.085,262.934,263.081,258.845,259.752,260.234,260.156,260.341,261.065,261.360,262.229,262.497,262.960,263.085,262.934,263.081,1.6,0.0,-0.1,0.1,0.0,-0.1,0.1,0.001,0.11,L-Sep. 2013,0.2,0.019,0.31,L-Oct. 2013,1.7
6,Motor vehicle body work(4),0.058,267.804,267.972,268.579,269.064,269.891,270.156,270.194,270.993,271.149,273.314,273.596,273.320,273.488,267.804,267.972,268.579,269.064,269.891,270.156,270.194,270.993,271.149,273.314,273.596,273.320,273.488,2.1,0.1,-0.1,0.1,0.1,-0.1,0.1,0.000,0.14,L-Oct. 2013,0.1,0.001,0.37,S-Jun. 2013,2.0
6,Motor vehicle maintenance and servicing(4),0.458,235.363,236.084,236.326,236.066,236.089,237.009,236.913,237.294,237.756,237.474,237.153,237.183,237.716,235.363,236.084,236.326,236.066,236.089,237.009,236.913,237.294,237.756,237.474,237.153,237.183,237.716,1.0,-0.1,0.0,0.2,-0.1,0.0,0.2,0.001,0.14,L-Aug. 2013,0.2,0.005,0.44,L-Oct. 2013,1.1
6,Motor vehicle repair(4)(5),0.599,159.292,159.937,160.329,160.349,160.501,160.838,161.228,161.978,162.030,162.605,162.905,162.724,162.609,159.292,159.937,160.329,160.349,160.501,160.838,161.228,161.978,162.030,162.605,162.905,162.724,162.609,2.1,0.2,-0.1,-0.1,0.2,-0.1,-0.1,0.000,0.16,–,–,0.012,0.48,–,–
5,Motor vehicle insurance,2.530,414.773,415.510,416.147,415.381,414.955,414.952,415.353,420.073,420.226,420.321,424.601,426.640,428.640,412.246,414.169,414.861,415.269,415.117,415.775,416.523,422.053,421.821,422.649,424.521,423.880,426.028,3.3,1.0,0.5,0.5,0.4,-0.2,0.5,0.013,0.18,L-Jul. 2013,1.3,0.083,0.50,–,–
5,Motor vehicle fees(4)(5),0.564,172.915,173.461,173.646,173.978,173.915,174.011,174.312,175.558,175.716,175.789,175.618,175.697,175.764,172.915,173.461,173.646,173.978,173.915,174.011,174.312,175.558,175.716,175.789,175.618,175.697,175.764,1.6,-0.1,0.0,0.0,-0.1,0.0,0.0,0.000,0.06,–,–,0.009,0.59,S-Jun. 2013,1.5
6,State motor vehicle registration and license fees(4)(11)(5),0.324,166.728,167.155,167.137,167.179,167.204,167.202,167.263,168.479,168.511,168.472,168.298,168.383,168.543,166.728,167.155,167.137,167.179,167.204,167.202,167.263,168.479,168.511,168.472,168.298,168.383,168.543,1.1,-0.1,0.1,0.1,-0.1,0.1,0.1,0.000,0.01,–,–,0.004,0.69,L-Sep. 2013,1.1
6,Parking and other fees(4)(5),0.217,183.453,184.190,184.709,185.516,185.304,185.546,186.265,187.597,187.970,188.229,188.065,188.138,188.058,183.453,184.190,184.709,185.516,185.304,185.546,186.265,187.597,187.970,188.229,188.065,188.138,188.058,2.5,-0.1,0.0,0.0,-0.1,0.0,0.0,0.000,0.10,–,–,0.005,0.96,S-Sep. 2011,2.0
7,Parking fees and tolls(4)(5)(6),,201.702,202.418,202.806,203.797,203.543,203.885,204.788,206.705,207.055,207.509,207.285,207.530,207.399,201.702,202.418,202.806,203.797,203.543,203.885,204.788,206.705,207.055,207.509,207.285,207.530,207.399,2.8,-0.1,0.1,-0.1,-0.1,0.1,-0.1,,0.15,S-Oct. 2013,-0.1,,2.88,S-Sep. 2011,2.3
7,Automobile service clubs(4)(5)(6),,125.245,125.679,125.993,125.791,125.744,125.693,126.677,125.990,126.117,125.844,125.308,125.121,125.593,125.245,125.679,125.993,125.791,125.744,125.693,126.677,125.990,126.117,125.844,125.308,125.121,125.593,0.3,-0.4,-0.1,0.4,-0.4,-0.1,0.4,,0.20,L-Jun. 2013,0.8,,0.78,L-Sep. 2013,0.6
5,Public transportation,1.210,273.364,273.577,274.684,280.356,282.364,286.896,286.832,281.394,273.893,273.182,277.556,282.318,273.161,276.872,278.975,277.832,280.862,279.643,283.576,280.990,277.238,271.616,274.056,280.215,285.048,276.667,-0.1,1.6,1.7,-3.2,2.2,1.7,-2.9,-0.036,0.32,S-Nov. 2008,-2.9,-0.001,0.79,S-Sep. 2012,-0.9
6,Airline fare,0.791,305.733,306.603,309.283,315.303,318.815,326.500,325.321,315.789,303.848,301.476,310.012,318.197,301.357,311.658,315.013,313.999,315.913,313.754,320.670,315.103,310.985,301.380,303.021,313.968,322.254,307.197,-1.4,2.8,2.6,-5.3,3.6,2.6,-4.7,-0.037,0.45,S-Jun. 1999,-4.8,-0.011,1.12,S-Sep. 2012,-2.6
6,Other intercity transportation,0.148,154.882,153.360,151.175,153.376,153.011,153.208,155.925,156.154,153.137,156.018,153.430,153.434,156.185,153.991,155.531,153.767,155.390,153.800,153.636,153.757,151.590,150.018,156.043,155.215,154.766,155.286,0.8,-1.7,0.0,1.8,-0.5,-0.3,0.3,0.000,0.80,L-Sep. 2013,4.0,0.001,1.87,S-Aug. 2013,-0.2
7,Intercity bus fare(4)(7)(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Intercity train fare(7)(6),,117.639,110.668,103.660,117.213,116.116,111.010,116.685,128.463,121.554,110.883,106.560,107.817,112.993,117.296,118.361,112.493,123.244,119.780,110.655,110.848,114.722,110.903,110.637,109.803,110.786,112.664,-3.9,-3.9,1.2,4.8,-0.8,0.9,1.7,,1.49,L-Jul. 2013,3.5,,2.26,S-Oct. 2013,-3.9
7,Ship fare(4)(5)(6),,61.273,61.559,61.442,61.261,61.343,61.563,62.246,61.025,60.345,62.743,62.213,61.906,62.321,61.273,61.559,61.442,61.261,61.343,61.563,62.246,61.025,60.345,62.743,62.213,61.906,62.321,1.7,-0.8,-0.5,0.7,-0.8,-0.5,0.7,,0.59,L-Sep. 2013,4.0,,1.86,L-Jun. 2010,2.6
6,Intracity transportation(4),0.269,286.139,286.374,286.557,294.467,294.715,294.824,294.855,295.089,295.651,295.741,295.696,295.711,295.758,286.139,286.374,286.557,294.467,294.715,294.824,294.855,295.089,295.651,295.741,295.696,295.711,295.758,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.11,–,–,0.009,0.70,–,–
7,Intracity mass transit(4)(12)(6),,112.476,112.599,112.663,116.246,116.372,116.417,116.453,116.558,116.791,116.825,116.825,116.828,116.854,112.476,112.599,112.663,116.246,116.372,116.417,116.453,116.558,116.791,116.825,116.825,116.828,116.854,3.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.06,–,–,,1.18,–,–
4,Recreation services(12),3.744,106.191,106.539,107.223,107.269,107.216,107.452,107.568,107.665,107.788,108.072,108.085,108.276,108.029,106.561,106.859,107.212,107.077,106.966,107.252,107.408,107.530,107.696,108.015,108.218,108.553,108.409,1.7,0.0,0.2,-0.2,0.2,0.3,-0.1,-0.005,0.22,S-Apr. 2013,-0.1,0.065,0.58,S-Sep. 2013,1.7
5,Video and audio services(12),1.520,107.257,107.868,109.113,109.883,109.911,109.916,109.840,109.944,109.919,109.985,109.948,110.067,109.572,108.018,108.569,109.071,109.415,109.364,109.458,109.464,109.683,109.768,109.898,110.272,110.668,110.354,2.2,0.0,0.1,-0.4,0.3,0.4,-0.3,-0.004,0.17,S-Oct. 2012,-0.3,0.032,0.81,S-Sep. 2013,1.6
6,Cable and satellite television and radio service(14),1.416,396.775,399.087,403.588,406.766,407.231,407.607,407.205,407.630,407.360,407.774,407.714,408.771,407.644,399.809,401.884,403.422,404.899,405.052,405.781,405.708,406.589,406.758,407.428,409.006,411.168,410.761,2.7,0.0,0.3,-0.3,0.4,0.5,-0.1,-0.001,0.17,S-Oct. 2012,-0.3,0.038,0.80,S-Oct. 2013,2.7
6,"Video discs and other media, including rental of video and audio(4)(5)",0.104,77.583,77.893,79.061,78.786,77.894,76.996,77.248,77.228,77.651,77.269,77.053,75.579,73.451,77.583,77.893,79.061,78.786,77.894,76.996,77.248,77.228,77.651,77.269,77.053,75.579,73.451,-5.3,-0.3,-1.9,-2.8,-0.3,-1.9,-2.8,-0.003,0.75,S-Aug. 2002,-3.7,-0.006,2.59,S-Jun. 2003,-7.2
7,Video discs and other media(4)(5)(6),,47.868,47.926,48.779,48.493,48.149,47.485,46.909,46.857,47.268,46.672,46.426,45.192,43.108,47.868,47.926,48.779,48.493,48.149,47.485,46.909,46.857,47.268,46.672,46.426,45.192,43.108,-9.9,-0.5,-2.7,-4.6,-0.5,-2.7,-4.6,,0.85,S-EVER,–,,2.84,S-Mar. 2000,-10.0
7,Rental of video or audio discs and other media(4)(5)(6),,116.812,116.777,117.588,117.258,116.146,115.651,116.958,117.141,117.240,117.218,117.174,116.648,116.060,116.812,116.777,117.588,117.258,116.146,115.651,116.958,117.141,117.240,117.218,117.174,116.648,116.060,-0.6,0.0,-0.4,-0.5,0.0,-0.4,-0.5,,0.33,S-Apr. 2013,-0.9,,3.24,S-Jul. 2013,-0.9
5,Pet services including veterinary(5),0.415,208.260,208.561,209.205,209.745,210.836,211.140,211.433,211.773,211.725,212.613,213.115,213.528,214.295,209.428,209.260,209.298,209.654,210.275,210.830,211.253,211.217,211.176,212.218,213.179,214.168,215.498,2.9,0.2,0.2,0.4,0.5,0.5,0.6,0.003,0.13,L-Dec. 2011,0.7,0.012,0.54,L-Nov. 2012,2.9
6,Pet services(4)(5)(6),,169.767,169.853,169.758,170.020,171.782,170.726,171.016,171.122,170.949,173.921,174.138,174.382,174.785,169.767,169.853,169.758,170.020,171.782,170.726,171.016,171.122,170.949,173.921,174.138,174.382,174.785,3.0,0.1,0.1,0.2,0.1,0.1,0.2,,0.19,L-Sep. 2013,1.7,,0.59,L-Oct. 2013,3.1
6,Veterinarian services(5)(6),,216.164,216.612,217.307,217.933,219.013,219.475,219.834,220.375,220.370,220.819,221.449,222.033,223.093,217.504,217.482,217.292,217.587,218.208,218.948,219.494,220.172,219.884,220.462,221.518,222.833,224.475,3.2,0.3,0.3,0.5,0.5,0.6,0.7,,0.15,L-Jul. 2012,0.7,,0.84,L-Feb. 2012,3.2
5,Photographers and film processing(4)(5),0.058,117.674,117.773,117.427,117.422,118.166,117.694,118.343,118.715,118.213,119.132,120.419,119.602,119.636,117.674,117.773,117.427,117.422,118.166,117.694,118.343,118.715,118.213,119.132,120.419,119.602,119.636,1.7,1.1,-0.7,0.0,1.1,-0.7,0.0,0.000,0.32,L-Oct. 2013,1.1,0.001,1.12,L-Oct. 2013,1.9
6,Photographer fees(4)(5)(6),,124.739,124.853,124.620,124.503,124.588,124.598,125.330,125.883,125.505,126.162,127.452,126.808,126.977,124.739,124.853,124.620,124.503,124.588,124.598,125.330,125.883,125.505,126.162,127.452,126.808,126.977,1.8,1.0,-0.5,0.1,1.0,-0.5,0.1,,0.13,L-Oct. 2013,1.0,,0.95,L-Oct. 2013,2.2
6,Film processing(4)(5)(6),,113.484,113.550,113.931,113.870,114.241,113.971,113.899,114.157,114.207,115.124,115.784,115.077,115.099,113.484,113.550,113.931,113.870,114.241,113.971,113.899,114.157,114.207,115.124,115.784,115.077,115.099,1.4,0.6,-0.6,0.0,0.6,-0.6,0.0,,0.40,L-Oct. 2013,0.6,,0.88,L-Sep. 2013,1.5
5,Other recreation services(5),1.749,149.746,150.004,150.469,149.591,149.185,149.854,150.217,150.310,150.736,151.322,151.267,151.664,151.385,149.746,150.004,150.469,149.591,149.185,149.854,150.217,150.310,150.736,151.322,151.267,151.664,151.385,1.1,0.0,0.3,-0.2,0.0,0.3,-0.2,-0.003,0.43,S-Apr. 2013,-0.3,0.019,1.05,S-Jul. 2013,1.1
6,Club dues and fees for participant sports and group exercises(5),0.572,125.963,126.283,127.731,126.698,126.961,127.375,127.120,126.482,126.951,128.700,128.993,128.565,127.923,125.963,126.283,127.731,126.698,126.961,127.375,127.120,126.482,126.951,128.700,128.993,128.565,127.923,1.6,0.2,-0.3,-0.5,0.2,-0.3,-0.5,-0.003,0.46,S-Jul. 2013,-0.5,0.009,1.53,S-Aug. 2013,1.2
6,Admissions(4),0.639,335.936,336.328,334.404,333.625,331.163,334.110,335.539,337.262,338.673,337.399,336.280,339.553,340.305,335.936,336.328,334.404,333.625,331.163,334.110,335.539,337.262,338.673,337.399,336.280,339.553,340.305,1.3,-0.3,1.0,0.2,-0.3,1.0,0.2,0.001,0.76,S-Oct. 2013,-0.3,0.008,1.57,S-Oct. 2013,0.1
7,"Admission to movies, theaters, and concerts(4)(5)(6)",,161.796,161.916,160.993,160.553,159.256,160.510,161.467,162.398,162.856,162.042,161.667,163.660,163.864,161.796,161.916,160.993,160.553,159.256,160.510,161.467,162.398,162.856,162.042,161.667,163.660,163.864,1.3,-0.2,1.2,0.1,-0.2,1.2,0.1,,0.59,S-Oct. 2013,-0.2,,1.28,S-Oct. 2013,-0.3
7,Admission to sporting events(4)(5)(6),,185.548,185.896,184.969,184.791,183.851,186.372,186.376,186.707,188.849,189.227,187.896,188.577,189.859,185.548,185.896,184.969,184.791,183.851,186.372,186.376,186.707,188.849,189.227,187.896,188.577,189.859,2.3,-0.7,0.4,0.7,-0.7,0.4,0.7,,0.77,L-Aug. 2013,1.1,,1.38,S-Jul. 2013,1.6
6,Fees for lessons or instructions(4)(9),0.232,277.304,277.518,279.434,276.780,276.184,275.318,276.318,276.400,276.686,277.644,277.374,277.521,278.052,277.304,277.518,279.434,276.780,276.184,275.318,276.318,276.400,276.686,277.644,277.374,277.521,278.052,0.3,-0.1,0.1,0.2,-0.1,0.1,0.2,0.000,0.26,L-Sep. 2013,0.3,0.001,0.99,L-Oct. 2013,1.1
4,Education and communication services(12),6.225,105.870,106.270,106.512,106.629,106.349,106.371,106.324,106.576,107.321,107.801,107.948,107.938,107.951,105.701,106.165,106.559,106.831,106.711,106.830,106.924,107.054,107.050,107.107,107.401,107.586,107.776,2.0,0.1,0.0,0.0,0.3,0.2,0.2,0.011,0.06,–,–,0.122,0.21,–,–
5,"Tuition, other school fees, and childcare",3.126,633.523,636.016,635.842,635.979,636.037,636.420,636.731,640.089,649.124,653.449,654.327,655.030,655.130,631.156,634.835,636.574,638.546,640.540,642.161,644.145,645.941,645.830,644.942,647.502,650.489,652.682,3.4,0.1,0.1,0.0,0.4,0.5,0.3,0.010,0.08,S-Sep. 2013,-0.1,0.105,0.36,–,–
6,College tuition and fees,1.775,719.677,722.477,721.998,721.916,721.857,722.134,722.695,727.001,741.147,745.701,746.810,747.794,747.746,715.339,720.934,723.677,726.274,729.141,730.934,734.319,736.428,735.032,732.991,736.092,740.236,743.242,3.9,0.1,0.1,0.0,0.4,0.6,0.4,0.007,0.13,S-Oct. 2013,0.4,0.068,0.57,–,–
6,Elementary and high school tuition and fees,0.398,684.254,684.368,684.394,684.778,684.750,684.913,687.379,693.261,703.805,710.160,710.683,710.480,710.442,681.840,683.965,685.814,687.818,689.890,691.342,693.803,697.796,699.621,701.482,703.995,705.807,707.936,3.8,0.1,0.0,0.0,0.4,0.3,0.3,0.001,0.06,–,–,0.015,0.38,–,–
6,Child care and nursery school(13),0.787,256.385,257.831,257.929,258.088,258.203,258.522,258.094,258.688,259.325,261.098,261.426,261.745,261.922,256.294,257.301,257.656,258.214,258.526,259.263,259.279,259.717,259.866,259.665,260.241,261.329,261.827,2.2,0.1,0.1,0.1,0.2,0.4,0.2,0.001,0.11,S-Oct. 2013,0.2,0.017,0.39,–,–
6,Technical and business school tuition and fees(5),0.060,222.158,224.242,224.308,224.786,225.072,225.231,225.199,225.845,227.149,227.931,228.352,228.562,228.799,222.506,225.134,225.379,226.273,226.399,226.188,225.161,225.179,224.898,226.158,227.248,228.365,229.156,3.0,0.2,0.1,0.1,0.5,0.5,0.3,0.000,0.16,S-Aug. 2013,-0.1,0.002,0.94,L-May 2013,3.0
5,Postage and delivery services(5),0.155,158.134,160.182,167.829,167.909,168.080,168.021,167.920,167.788,167.811,167.821,167.856,167.969,167.946,159.778,159.733,166.978,167.259,167.384,167.074,167.103,167.430,167.943,168.430,168.924,169.484,169.696,6.2,0.0,0.1,0.0,0.3,0.3,0.1,0.000,0.02,S-Jun. 2013,0.0,0.009,0.10,–,–
6,Postage(4),0.145,247.741,250.721,263.671,263.671,263.671,263.671,263.671,263.671,263.671,263.671,263.671,263.671,263.671,250.512,249.964,262.237,262.576,262.498,262.075,262.294,263.069,263.893,264.698,265.471,266.225,266.620,6.4,0.0,0.0,0.0,0.3,0.3,0.1,0.000,0.00,S-Jun. 2013,0.1,0.009,0.10,–,–
6,Delivery services(4)(5),0.011,267.265,273.984,273.075,275.005,279.099,277.683,275.266,272.093,272.659,272.886,273.731,276.443,275.890,267.265,273.984,273.075,275.005,279.099,277.683,275.266,272.093,272.659,272.886,273.731,276.443,275.890,3.2,0.3,1.0,-0.2,0.3,1.0,-0.2,0.000,0.24,S-Jul. 2013,-1.2,0.000,0.52,L-Sep. 2013,3.9
5,Telephone services(4)(5),2.357,101.654,101.945,101.948,101.878,101.244,101.313,101.251,101.372,101.296,101.506,101.716,101.607,101.636,101.654,101.945,101.948,101.878,101.244,101.313,101.251,101.372,101.296,101.506,101.716,101.607,101.636,0.0,0.2,-0.1,0.0,0.2,-0.1,0.0,0.001,0.05,L-Oct. 2013,0.2,0.000,0.20,–,–
6,Wireless telephone services(4)(5),1.397,59.447,59.357,59.202,59.139,58.577,58.577,58.566,58.430,58.363,58.332,58.331,58.276,58.249,59.447,59.357,59.202,59.139,58.577,58.577,58.566,58.430,58.363,58.332,58.331,58.276,58.249,-2.0,0.0,-0.1,0.0,0.0,-0.1,0.0,-0.001,0.04,L-Oct. 2013,0.0,-0.029,0.29,–,–
6,Land-line telephone services(4)(12),0.960,106.131,107.145,107.575,107.563,107.423,107.602,107.469,108.162,108.144,108.781,109.339,109.202,109.350,106.131,107.145,107.575,107.563,107.423,107.602,107.469,108.162,108.144,108.781,109.339,109.202,109.350,3.0,0.5,-0.1,0.1,0.5,-0.1,0.1,0.001,0.09,L-Oct. 2013,0.5,0.029,0.28,L-Oct. 2013,3.4
5,Internet services and electronic information providers(4)(5),0.572,75.797,76.127,77.139,78.154,77.910,77.637,77.291,76.744,76.961,77.250,77.174,76.972,76.922,75.797,76.127,77.139,78.154,77.910,77.637,77.291,76.744,76.961,77.250,77.174,76.972,76.922,1.5,-0.1,-0.3,-0.1,-0.1,-0.3,-0.1,0.000,0.26,L-Oct. 2013,-0.1,0.008,0.78,S-Aug. 2013,1.4
4,Other personal services(4)(12),1.726,106.197,106.484,106.965,107.109,107.437,107.555,107.633,107.735,108.045,108.095,108.069,108.219,108.410,106.197,106.484,106.965,107.109,107.437,107.555,107.633,107.735,108.045,108.095,108.069,108.219,108.410,2.1,0.0,0.1,0.2,0.0,0.1,0.2,0.003,0.13,L-Aug. 2013,0.3,0.036,0.36,L-Sep. 2013,2.2
5,Personal care services(4),0.634,236.460,237.051,237.297,237.730,238.253,238.257,238.188,239.093,239.737,239.843,239.214,240.123,240.709,236.460,237.051,237.297,237.730,238.253,238.257,238.188,239.093,239.737,239.843,239.214,240.123,240.709,1.8,-0.3,0.4,0.2,-0.3,0.4,0.2,0.002,0.09,S-Oct. 2013,-0.3,0.011,0.44,S-Oct. 2013,1.7
6,Haircuts and other personal care services(4)(5),0.634,144.279,144.640,144.790,145.054,145.373,145.375,145.334,145.886,146.279,146.344,145.960,146.514,146.872,144.279,144.640,144.790,145.054,145.373,145.375,145.334,145.886,146.279,146.344,145.960,146.514,146.872,1.8,-0.3,0.4,0.2,-0.3,0.4,0.2,0.002,0.09,S-Oct. 2013,-0.3,0.011,0.44,S-Oct. 2013,1.7
5,Miscellaneous personal services,1.092,375.951,377.011,379.477,379.881,381.239,381.896,382.395,382.131,383.269,383.452,383.890,383.887,384.416,376.787,377.669,380.089,380.612,381.170,381.614,381.894,381.971,382.603,383.003,383.353,383.626,385.271,2.3,0.1,0.0,0.1,0.1,0.1,0.4,0.005,0.18,L-Feb. 2013,0.6,0.024,0.48,L-Jun. 2013,2.5
6,Legal services(9),0.300,306.049,306.202,309.892,310.386,310.395,310.244,311.652,311.908,314.108,314.021,314.979,313.736,314.281,306.049,306.202,309.892,310.386,310.395,310.244,311.652,311.908,314.108,314.021,314.979,313.736,314.281,2.7,0.3,-0.4,0.2,0.3,-0.4,0.2,0.001,0.11,L-Oct. 2013,0.3,0.008,1.19,L-Oct. 2013,3.0
6,Funeral expenses(9),0.161,297.379,299.157,300.074,299.335,299.463,300.973,301.702,301.739,302.377,302.916,302.827,304.096,305.028,297.245,298.930,299.604,299.481,299.352,300.867,301.965,301.942,302.716,303.234,302.894,303.789,304.891,2.6,0.0,0.4,0.3,-0.1,0.3,0.4,0.001,0.14,L-Jun. 2013,0.4,0.004,0.52,L-Sep. 2013,3.1
6,Laundry and dry cleaning services(4)(5),0.240,148.520,149.498,149.033,149.116,149.276,149.277,149.304,149.149,149.297,149.500,149.688,149.837,150.331,148.520,149.498,149.033,149.116,149.276,149.277,149.304,149.149,149.297,149.500,149.688,149.837,150.331,1.2,0.1,0.1,0.3,0.1,0.1,0.3,0.001,0.10,L-Jan. 2013,0.7,0.003,0.36,L-Aug. 2013,1.2
6,Apparel services other than laundry and dry cleaning(4)(5),0.030,169.959,172.372,172.708,174.671,174.048,173.938,174.365,174.846,174.939,174.460,174.666,175.404,175.850,169.959,172.372,172.708,174.671,174.048,173.938,174.365,174.846,174.939,174.460,174.666,175.404,175.850,3.5,0.1,0.4,0.3,0.1,0.4,0.3,0.000,0.11,S-Oct. 2013,0.1,0.001,0.72,L-Aug. 2013,3.5
6,Financial services(4)(9),0.217,290.867,290.409,295.216,295.719,299.917,301.381,299.711,298.655,298.776,298.789,298.868,298.988,298.333,290.867,290.409,295.216,295.719,299.917,301.381,299.711,298.655,298.776,298.789,298.868,298.988,298.333,2.6,0.0,0.0,-0.2,0.0,0.0,-0.2,0.000,0.69,S-Jul. 2013,-0.4,0.005,1.67,L-May 2013,4.1
7,Checking account and other bank services(4)(5)(6),,141.021,141.137,141.204,141.220,141.208,141.335,147.829,147.621,147.621,147.645,147.655,147.670,147.674,141.021,141.137,141.204,141.220,141.208,141.335,147.829,147.621,147.621,147.645,147.655,147.670,147.674,4.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.69,–,–,,2.38,S-Sep. 2013,4.7
7,Tax return preparation and other accounting fees(5)(6),,191.202,190.911,193.273,193.701,197.198,199.069,198.595,197.981,198.131,198.161,198.247,198.240,197.658,191.202,190.911,193.273,193.701,197.198,199.069,198.595,197.981,198.131,198.161,198.247,198.240,197.658,3.4,0.0,0.0,-0.3,0.0,0.0,-0.3,,0.57,S-Jul. 2013,-0.3,,1.66,L-Feb. 2013,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Special aggregate indexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food,85.767,228.709,229.344,231.543,232.243,231.880,232.411,233.018,233.092,233.353,233.650,232.893,232.375,232.314,230.437,230.490,232.280,231.762,230.693,231.135,232.359,232.738,232.929,233.405,233.201,233.252,234.040,1.6,-0.3,-0.2,0.0,-0.1,0.0,0.3,0.290,0.04,L-Jun. 2013,0.5,1.351,0.10,L-Jul. 2013,2.0
1,All items less shelter,68.067,220.582,221.246,223.629,224.241,223.774,224.105,224.647,224.563,224.732,224.988,223.993,223.088,222.834,222.616,222.486,224.474,223.689,222.311,222.533,223.925,224.271,224.312,224.695,224.362,224.142,224.866,1.0,-0.4,-0.4,-0.1,-0.1,-0.1,0.3,0.220,0.05,L-Jun. 2013,0.6,0.697,0.10,L-Aug. 2013,1.1
1,All items less food and shelter,53.833,216.532,217.124,220.093,220.846,220.141,220.629,221.237,221.082,221.193,221.483,220.162,219.094,218.723,218.972,218.782,221.195,220.193,218.367,218.705,220.329,220.673,220.650,221.104,220.627,220.292,221.161,1.0,-0.6,-0.5,-0.2,-0.2,-0.2,0.4,0.213,0.05,L-Jun. 2013,0.7,0.547,0.12,L-Aug. 2013,1.0
1,"All items less food, shelter, and energy",44.427,215.598,216.086,216.992,217.621,217.723,217.708,217.627,217.548,217.953,218.600,218.986,218.765,218.037,216.198,216.802,217.114,217.236,217.165,217.389,217.731,218.036,218.135,218.278,218.533,218.617,218.644,1.1,0.2,-0.1,-0.3,0.1,0.0,0.0,0.005,0.06,–,–,0.503,0.14,S-Dec. 2010,1.1
1,"All items less food, shelter, energy, and used cars and trucks",42.567,219.839,220.356,221.225,221.761,221.777,221.700,221.570,221.434,221.819,222.606,223.105,222.979,222.241,220.363,220.981,221.236,221.250,221.118,221.363,221.763,222.130,222.243,222.395,222.641,222.720,222.769,1.1,0.2,-0.1,-0.3,0.1,0.0,0.0,0.009,0.06,–,–,0.465,0.15,S-Jan. 2011,1.1
