7,Inpatient hospital services(11)(17)(6),,289.700,293.003,297.924,297.042,297.660,298.733,297.887,298.625,301.804,302.066,303.849,303.905,303.915,291.386,293.015,295.539,294.918,296.209,298.244,297.521,299.008,303.046,303.130,305.045,305.288,305.685,4.9,0.6,0.0,0.0,0.6,0.1,0.1,,0.21,–,–,,0.91,L-Sep. 2016,6.3
7,Outpatient hospital services(11)(9)(6),,659.353,663.988,666.592,665.153,665.602,667.453,667.072,669.370,678.500,680.483,681.716,681.300,681.253,663.075,664.240,661.151,659.684,661.639,666.187,667.606,670.583,682.918,683.703,683.398,683.186,685.096,3.3,0.2,-0.1,0.0,0.0,0.0,0.3,,0.20,L-Aug. 2016,1.8,,0.63,L-Sep. 2016,4.6
6,Nursing homes and adult day services(11)(17),0.194,208.422,210.064,211.326,212.136,212.927,213.601,213.677,213.922,215.007,215.161,215.153,215.529,215.607,209.556,209.812,210.473,211.335,212.443,213.040,213.551,213.933,215.001,215.456,215.930,216.393,216.780,3.4,0.0,0.2,0.0,0.2,0.2,0.2,0.000,0.10,–,–,0.007,0.44,S-Feb. 2016,3.2
6,Care of invalids and elderly at home(4)(8),0.077,119.325,119.921,120.450,120.102,120.190,120.199,120.591,120.661,120.467,120.746,121.284,120.904,121.088,119.325,119.921,120.450,120.102,120.190,120.199,120.591,120.661,120.467,120.746,121.284,120.904,121.088,1.5,0.4,-0.3,0.2,0.4,-0.3,0.2,0.000,0.10,L-Oct. 2016,0.4,0.001,0.74,S-Sep. 2015,1.3
5,Health insurance(4)(8),1.014,126.372,127.734,129.393,129.929,130.429,131.111,131.574,132.512,133.969,133.887,133.739,133.588,133.425,126.372,127.734,129.393,129.929,130.429,131.111,131.574,132.512,133.969,133.887,133.739,133.588,133.425,5.6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.001,0.08,–,–,0.055,0.25,S-Jan. 2016,4.8
4,Transportation services,5.917,294.081,294.420,295.533,296.363,299.635,302.381,302.768,300.823,298.876,298.129,299.622,302.164,302.410,294.462,295.756,296.408,296.987,299.039,300.017,300.821,300.104,300.445,300.345,299.626,300.857,302.762,2.8,0.5,0.8,0.1,-0.2,0.4,0.6,0.037,0.14,L-Apr. 2016,0.7,0.166,0.31,L-Sep. 2016,3.0
5,Leased cars and trucks(15),0.543,85.614,85.636,85.224,84.978,85.471,85.081,84.817,85.510,84.095,83.416,83.799,83.177,83.252,85.386,85.648,85.529,84.732,85.304,85.231,85.172,85.799,84.808,83.412,83.033,82.821,83.030,-2.8,0.5,-0.7,0.1,-0.5,-0.3,0.3,0.001,0.31,L-Jul. 2016,0.7,-0.016,1.26,S-Jul. 2014,-3.0
6,Car and truck rental(5),0.101,115.745,118.108,123.451,129.567,130.692,132.680,138.318,145.998,141.157,131.333,128.289,126.000,127.911,117.592,122.340,125.973,128.715,129.481,135.744,140.047,136.380,131.681,131.021,132.183,129.788,129.951,10.5,-2.3,-1.8,1.5,0.9,-1.8,0.1,0.000,1.50,L-Oct. 2016,0.9,0.010,2.42,L-Oct. 2009,13.2
5,Motor vehicle maintenance and repair(4),1.162,272.967,273.097,273.072,273.980,274.864,275.331,275.563,276.058,275.923,275.331,275.645,277.348,278.002,272.967,273.097,273.072,273.980,274.864,275.331,275.563,276.058,275.923,275.331,275.645,277.348,278.002,1.8,0.1,0.6,0.2,0.1,0.6,0.2,0.003,0.17,S-Oct. 2016,0.1,0.022,0.33,S-Oct. 2016,1.4
6,Motor vehicle body work(4),0.057,283.234,283.568,284.643,285.833,286.115,286.669,287.054,288.187,288.130,286.900,289.758,292.653,291.454,283.234,283.568,284.643,285.833,286.115,286.669,287.054,288.187,288.130,286.900,289.758,292.653,291.454,2.9,1.0,1.0,-0.4,1.0,1.0,-0.4,0.000,0.14,S-Sep. 2016,-0.4,0.002,0.68,S-Oct. 2016,2.4
6,Motor vehicle maintenance and servicing(4),0.672,244.900,245.145,245.028,245.456,246.007,246.776,246.647,247.421,247.766,246.504,246.617,247.979,248.616,244.900,245.145,245.028,245.456,246.007,246.776,246.647,247.421,247.766,246.504,246.617,247.979,248.616,1.5,0.0,0.6,0.3,0.0,0.6,0.3,0.002,0.20,S-Oct. 2016,0.0,0.010,0.44,L-Sep. 2016,1.5
6,Motor vehicle repair(4)(5),0.391,169.787,169.718,169.709,170.727,171.637,171.499,172.013,171.853,171.218,171.721,171.919,173.092,173.590,169.787,169.718,169.709,170.727,171.637,171.499,172.013,171.853,171.218,171.721,171.919,173.092,173.590,2.2,0.1,0.7,0.3,0.1,0.7,0.3,0.001,0.27,S-Oct. 2016,0.1,0.009,0.53,S-Oct. 2016,1.7
5,Motor vehicle insurance,2.475,474.392,475.456,477.297,478.644,483.823,487.021,487.631,489.064,491.047,492.119,496.658,503.440,507.589,471.875,473.585,475.429,478.127,483.867,488.007,489.226,490.993,493.257,495.239,496.311,501.060,504.898,7.0,0.9,1.4,0.8,0.2,1.0,0.8,0.019,0.23,S-Oct. 2016,0.2,0.167,0.59,L-Oct. 2003,7.2
5,Motor vehicle fees(4)(5),0.529,180.576,181.485,181.515,181.669,181.850,182.212,182.302,183.031,183.594,182.861,182.437,184.043,183.974,180.576,181.485,181.515,181.669,181.850,182.212,182.302,183.031,183.594,182.861,182.437,184.043,183.974,1.9,-0.2,0.9,0.0,-0.2,0.9,0.0,0.000,0.11,S-Oct. 2016,-0.2,0.010,0.45,S-Oct. 2016,1.1
6,State motor vehicle registration and license fees(4)(11)(5),0.283,171.738,172.198,172.211,172.242,172.183,172.192,172.250,173.188,173.785,173.903,173.901,174.018,173.925,171.738,172.198,172.211,172.242,172.183,172.192,172.250,173.188,173.785,173.903,173.901,174.018,173.925,1.3,0.0,0.1,-0.1,0.0,0.1,-0.1,0.000,0.08,S-Nov. 2014,-0.2,0.004,0.66,–,–
6,Parking and other fees(5),0.235,195.285,196.826,196.883,197.209,197.728,198.558,198.699,199.156,199.637,197.713,196.713,200.411,200.376,195.772,196.382,196.267,196.625,197.304,198.372,198.946,199.329,199.845,198.012,197.076,200.923,200.876,2.6,-0.5,1.9,0.0,-0.5,2.0,0.0,0.000,0.18,S-Oct. 2016,-0.5,0.006,0.47,S-Oct. 2016,0.9
7,Parking fees and tolls(4)(5)(6),,217.384,219.452,219.622,220.091,220.701,221.689,221.747,222.624,223.027,222.773,222.195,224.293,224.301,217.384,219.452,219.622,220.091,220.701,221.689,221.747,222.624,223.027,222.773,222.195,224.293,224.301,3.2,-0.3,0.9,0.0,-0.3,0.9,0.0,,0.24,S-Oct. 2016,-0.3,,0.63,S-Oct. 2016,2.4
7,Automobile service clubs(4)(5)(6),,125.895,126.319,126.339,126.393,126.386,126.327,126.671,126.699,126.861,112.625,112.279,123.405,123.314,125.895,126.319,126.339,126.393,126.386,126.327,126.671,126.699,126.861,112.625,112.279,123.405,123.314,-2.1,-0.3,9.9,-0.1,-0.3,9.9,-0.1,,0.17,S-Oct. 2016,-0.3,,0.75,S-Oct. 2016,-10.8
5,Public transportation,1.107,262.787,261.893,264.528,265.017,272.167,280.676,280.801,266.626,258.167,257.462,259.062,261.563,256.802,267.607,269.424,269.795,269.047,269.846,267.779,269.064,262.440,263.562,264.159,259.927,258.112,261.512,-2.3,0.6,1.0,-1.8,-1.6,-0.7,1.3,0.014,0.36,L-Jun. 2015,1.8,-0.026,0.75,L-Sep. 2016,-0.8
6,Airline fare,0.646,278.658,278.334,283.520,283.584,295.909,309.540,309.679,283.501,268.040,267.457,270.922,274.761,265.436,287.475,290.913,291.169,288.632,291.740,287.359,291.960,277.588,277.268,278.421,272.220,268.772,273.834,-4.7,1.3,1.4,-3.4,-2.2,-1.3,1.9,0.012,0.51,L-Jun. 2015,3.3,-0.032,0.98,L-Sep. 2016,-2.7
6,Other intercity transportation,0.178,158.511,155.683,153.901,155.539,155.730,159.164,159.300,160.403,161.089,159.348,158.075,159.822,161.515,155.903,156.026,156.941,156.645,156.596,160.577,157.626,157.469,159.804,159.432,158.758,160.620,158.858,1.9,-0.8,1.1,1.1,-0.4,1.2,-1.1,-0.002,0.67,S-Jun. 2016,-1.8,0.003,1.86,S-Oct. 2016,1.1
7,Intercity bus fare(4)(7)(6),,,,,,,,,,,,,121.401,128.400,,,,,,,,,,,,121.401,128.400,,,,5.8,,,5.8,,0.63,L-Dec. 2008,6.7,,1.22,–,–
7,Intercity train fare(4)(7)(6),,112.894,108.793,109.646,110.690,110.752,110.465,111.667,114.742,114.006,113.120,111.954,112.848,120.206,112.894,108.793,109.646,110.690,110.752,110.465,111.667,114.742,114.006,113.120,111.954,112.848,120.206,6.5,-1.0,0.8,6.5,-1.0,0.8,6.5,,1.12,L-Jul. 2013,10.1,,1.59,L-Apr. 2013,7.4
7,Ship fare(4)(5)(6),,64.884,64.386,63.880,64.899,65.412,67.443,67.292,67.195,68.207,67.037,66.388,67.230,66.640,64.884,64.386,63.880,64.899,65.412,67.443,67.292,67.195,68.207,67.037,66.388,67.230,66.640,2.7,-1.0,1.3,-0.9,-1.0,1.3,-0.9,,0.79,S-Oct. 2016,-1.0,,2.34,S-Jul. 2015,0.1
6,Intracity transportation(4),0.279,306.647,306.792,307.733,307.857,308.942,308.987,308.987,309.552,309.522,309.904,309.878,309.398,309.396,306.647,306.792,307.733,307.857,308.942,308.987,308.987,309.552,309.522,309.904,309.878,309.398,309.396,0.9,0.0,-0.2,0.0,0.0,-0.2,0.0,0.000,0.06,L-Oct. 2016,0.0,0.003,0.22,–,–
7,Intracity mass transit(4)(12)(6),,121.427,121.485,121.927,121.927,122.332,122.350,122.348,122.590,122.630,122.790,122.781,122.514,122.514,121.427,121.485,121.927,121.927,122.332,122.350,122.348,122.590,122.630,122.790,122.781,122.514,122.514,0.9,0.0,-0.2,0.0,0.0,-0.2,0.0,,0.08,L-Oct. 2016,0.0,,0.59,–,–
4,Recreation services(12),3.881,112.401,112.866,113.809,114.646,115.188,115.307,115.927,115.895,115.544,115.541,115.440,115.739,115.703,112.794,113.121,113.736,114.325,114.817,115.019,115.702,115.768,115.626,115.687,115.680,116.038,116.108,2.9,-0.1,0.3,0.0,0.0,0.3,0.1,0.002,0.16,S-Oct. 2016,0.0,0.113,0.52,S-Oct. 2016,2.8
5,Video and audio services(12),1.634,113.739,114.050,115.583,117.039,117.511,117.730,118.414,118.421,117.643,117.047,117.118,118.257,118.480,114.604,114.618,115.416,116.279,116.680,117.084,117.926,118.157,117.851,117.392,117.653,118.902,119.378,4.2,0.1,1.0,0.2,0.2,1.1,0.4,0.007,0.13,S-Oct. 2016,0.2,0.067,0.39,L-Jul. 2016,4.3
6,Cable and satellite television and radio service(14),1.532,424.055,425.331,431.667,437.576,438.978,439.400,441.928,442.505,439.590,437.284,438.292,442.902,443.947,427.481,427.601,430.999,434.543,435.658,436.818,439.979,441.450,440.423,438.661,440.428,445.477,447.532,4.7,0.2,1.1,0.2,0.4,1.1,0.5,0.007,0.13,S-Oct. 2016,0.4,0.070,0.40,L-Sep. 2012,4.9
6,"Video discs and other media, including rental of video and audio(4)(5)",0.102,73.707,73.623,73.106,72.871,74.060,75.162,75.656,74.318,73.844,73.668,71.904,71.752,71.376,73.707,73.623,73.106,72.871,74.060,75.162,75.656,74.318,73.844,73.668,71.904,71.752,71.376,-3.2,-2.4,-0.2,-0.5,-2.4,-0.2,-0.5,-0.001,0.90,S-Oct. 2016,-2.4,-0.003,1.79,S-Jun. 2015,-4.4
7,Video discs and other media(4)(5)(6),,41.884,41.129,41.000,40.535,41.332,41.815,41.733,40.539,40.209,39.856,38.786,38.127,38.276,41.884,41.129,41.000,40.535,41.332,41.815,41.733,40.539,40.209,39.856,38.786,38.127,38.276,-8.6,-2.7,-1.7,0.4,-2.7,-1.7,0.4,,1.27,L-May 2016,1.2,,2.46,S-Jun. 2015,-10.0
7,Rental of video or audio discs and other media(4)(5)(6),,121.019,120.964,120.962,121.007,120.605,122.918,125.130,125.155,125.430,125.533,125.610,125.303,125.528,121.019,120.964,120.962,121.007,120.605,122.918,125.130,125.155,125.430,125.533,125.610,125.303,125.528,3.7,0.1,-0.2,0.2,0.1,-0.2,0.2,,0.29,L-Aug. 2016,0.2,,0.99,S-Jul. 2016,3.0
5,Pet services including veterinary(5),0.371,229.342,229.717,231.271,232.053,232.995,233.913,234.094,234.796,234.897,235.319,235.631,236.128,234.492,230.089,230.164,231.177,231.879,232.365,233.462,233.580,234.402,234.822,235.404,236.053,236.836,235.256,2.2,0.1,0.2,-0.7,0.3,0.3,-0.7,-0.002,0.11,S-EVER,–,0.008,0.44,S-Aug. 2013,2.1
6,Pet services(4)(5)(6),,183.447,183.248,183.707,184.178,184.436,184.321,184.498,185.331,185.395,184.815,185.559,186.065,185.895,183.447,183.248,183.707,184.178,184.436,184.321,184.498,185.331,185.395,184.815,185.559,186.065,185.895,1.3,0.4,0.3,-0.1,0.4,0.3,-0.1,,0.12,S-Sep. 2016,-0.3,,1.08,S-Sep. 2016,1.0
6,Veterinarian services(5)(6),,239.985,240.582,242.300,242.837,244.019,245.210,245.415,245.687,245.756,246.488,246.714,247.186,245.496,240.939,241.112,242.126,242.497,243.328,244.603,244.693,245.224,245.715,246.646,247.248,248.099,246.472,2.3,0.1,0.2,-0.7,0.2,0.3,-0.7,,0.12,S-EVER,–,,0.58,S-Mar. 2010,2.3
5,Photographers and film processing(4)(5),0.049,124.360,124.702,125.054,124.732,124.366,125.037,124.929,125.261,125.650,125.728,125.593,125.610,124.945,124.360,124.702,125.054,124.732,124.366,125.037,124.929,125.261,125.650,125.728,125.593,125.610,124.945,0.5,-0.1,0.0,-0.5,-0.1,0.0,-0.5,0.000,0.39,S-Nov. 2015,-0.8,0.000,1.18,S-Aug. 2015,-0.3
6,Photographer fees(4)(5)(6),,129.775,129.811,130.276,130.266,130.410,130.493,130.497,130.544,130.550,128.245,128.440,128.546,128.427,129.775,129.811,130.276,130.266,130.410,130.493,130.497,130.544,130.550,128.245,128.440,128.546,128.427,-1.0,0.2,0.1,-0.1,0.2,0.1,-0.1,,0.14,S-Sep. 2016,-1.8,,0.77,S-Oct. 2016,-1.0
6,Film processing(4)(5)(6),,122.366,122.594,122.642,122.394,121.595,122.980,122.439,123.425,124.618,125.165,124.214,124.255,123.314,122.366,122.594,122.642,122.394,121.595,122.980,122.439,123.425,124.618,125.165,124.214,124.255,123.314,0.8,-0.8,0.0,-0.8,-0.8,0.0,-0.8,,0.57,S-Oct. 2016,-0.8,,1.23,S-Oct. 2016,0.0
5,Other recreation services(5),1.826,156.831,157.761,158.450,159.052,159.958,159.890,160.866,160.652,160.535,161.188,160.765,160.198,160.069,156.831,157.761,158.450,159.052,159.958,159.890,160.866,160.652,160.535,161.188,160.765,160.198,160.069,2.1,-0.3,-0.4,-0.1,-0.3,-0.4,-0.1,-0.001,0.33,L-Sep. 2016,0.4,0.038,1.03,S-Aug. 2016,1.8
6,Club dues and fees for participant sports and group exercises(4)(5),0.649,129.040,129.269,130.481,131.664,132.796,132.334,132.834,132.198,131.934,133.010,132.993,133.789,133.083,129.040,129.269,130.481,131.664,132.796,132.334,132.834,132.198,131.934,133.010,132.993,133.789,133.083,3.1,0.0,0.6,-0.5,0.0,0.6,-0.5,-0.003,0.45,S-Jul. 2016,-0.5,0.020,1.34,S-Oct. 2016,1.9
6,Admissions(4),0.634,357.606,361.918,362.063,362.163,364.546,365.598,369.364,369.887,369.911,370.007,367.262,362.945,364.303,357.606,361.918,362.063,362.163,364.546,365.598,369.364,369.887,369.911,370.007,367.262,362.945,364.303,1.9,-0.7,-1.2,0.4,-0.7,-1.2,0.4,0.002,0.55,L-Jun. 2016,1.0,0.012,1.31,–,–
7,"Admission to movies, theaters, and concerts(4)(5)(6)",,171.884,170.532,170.635,174.620,174.936,175.455,176.303,174.501,175.020,175.609,174.305,176.012,176.238,171.884,170.532,170.635,174.620,174.936,175.455,176.303,174.501,175.020,175.609,174.305,176.012,176.238,2.5,-0.7,1.0,0.1,-0.7,1.0,0.1,,0.52,S-Oct. 2016,-0.7,,0.98,S-Sep. 2015,2.0
7,Admission to sporting events(4)(5)(6),,204.856,216.006,214.584,204.738,206.310,207.380,214.256,219.448,218.529,220.783,218.879,207.658,210.057,204.856,216.006,214.584,204.738,206.310,207.380,214.256,219.448,218.529,220.783,218.879,207.658,210.057,2.5,-0.9,-5.1,1.2,-0.9,-5.1,1.2,,0.66,L-Jul. 2016,2.4,,1.47,L-Oct. 2016,4.4
6,Fees for lessons or instructions(4)(9),0.220,292.809,293.187,293.409,292.769,291.395,291.382,291.979,292.555,292.756,294.468,295.255,293.455,294.285,292.809,293.187,293.409,292.769,291.395,291.382,291.979,292.555,292.756,294.468,295.255,293.455,294.285,0.5,0.3,-0.6,0.3,0.3,-0.6,0.3,0.001,0.18,L-Oct. 2016,0.3,0.001,0.60,–,–
4,Education and communication services(12),6.371,111.001,111.175,111.010,111.096,111.025,110.839,110.809,110.754,111.226,111.117,111.005,111.105,111.131,110.974,111.160,111.065,111.139,111.123,111.086,111.220,111.038,111.096,110.705,110.662,110.897,111.107,0.1,-0.1,0.1,0.0,0.0,0.2,0.2,0.012,0.07,–,–,0.008,0.19,–,–
5,"Tuition, other school fees, and childcare",3.041,700.650,700.486,701.138,701.248,701.807,702.463,703.458,704.999,710.810,716.158,718.181,717.843,718.785,699.551,699.688,702.227,703.132,704.789,706.668,709.667,708.698,708.239,709.602,712.940,714.215,717.658,2.6,0.3,0.0,0.1,0.5,0.2,0.5,0.015,0.08,L-Oct. 2016,0.5,0.078,0.31,L-Jul. 2016,2.7
6,College tuition and fees,1.804,800.690,799.117,799.623,799.161,799.719,800.455,801.542,802.771,809.626,816.562,818.267,817.800,819.362,798.374,797.745,800.240,801.944,804.287,807.000,810.810,808.390,805.317,807.718,811.210,812.825,816.992,2.3,0.2,-0.1,0.2,0.4,0.2,0.5,0.009,0.12,L-Jun. 2016,0.5,0.042,0.45,L-Aug. 2016,2.3
6,Elementary and high school tuition and fees,0.316,766.179,766.307,766.528,767.125,767.695,768.426,769.484,772.823,781.499,787.430,791.979,792.861,792.861,763.346,765.833,768.411,771.058,774.042,775.366,776.551,775.934,777.248,778.409,784.651,787.248,789.930,3.5,0.6,0.1,0.0,0.8,0.3,0.3,0.001,0.07,–,–,0.011,0.42,L-Oct. 2016,3.5
6,Child care and nursery school(13),0.747,278.668,279.641,280.216,280.664,280.972,281.254,281.709,282.496,284.326,285.811,286.834,286.568,286.699,279.426,279.546,280.612,280.687,281.022,281.378,282.325,283.212,284.548,284.352,285.879,286.133,287.478,2.9,0.4,-0.1,0.0,0.5,0.1,0.5,0.003,0.11,L-Oct. 2016,0.5,0.021,0.52,L-Mar. 2016,3.2
6,Technical and business school tuition and fees(5),0.042,235.670,236.501,236.395,236.617,236.736,236.758,237.066,237.786,238.830,239.495,239.600,239.593,239.625,235.285,236.470,236.683,237.032,237.541,237.266,237.586,237.967,238.366,238.895,238.850,239.077,239.233,1.7,0.0,0.0,0.0,0.0,0.1,0.1,0.000,0.10,–,–,0.001,0.48,S-Jul. 2016,1.6
5,Postage and delivery services(5),0.136,174.496,175.551,178.117,178.099,175.041,175.126,175.109,175.112,175.116,175.037,174.986,174.987,175.035,174.753,175.403,178.019,178.064,174.993,175.083,175.082,175.104,175.133,175.098,175.089,175.083,175.168,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.02,–,–,0.000,0.35,–,–
6,Postage(4),0.129,274.517,276.197,280.656,280.656,275.718,275.718,275.718,275.718,275.718,275.718,275.718,275.718,275.718,274.517,276.197,280.656,280.656,275.718,275.718,275.718,275.718,275.718,275.718,275.718,275.718,275.718,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,–,–,0.001,0.38,–,–
6,Delivery services(5),0.007,281.351,282.675,278.888,278.337,275.798,278.438,277.914,277.999,278.106,275.658,274.069,274.116,275.589,285.576,278.073,275.843,277.242,274.279,277.094,277.047,277.733,278.644,277.565,277.288,277.089,279.729,-2.0,-0.6,0.0,0.5,-0.1,-0.1,1.0,0.000,0.18,L-May 2016,1.0,0.000,0.53,L-Oct. 2016,-1.0
5,Telephone services(4)(5),2.465,100.228,100.371,99.758,99.712,99.726,99.307,99.171,98.940,99.032,97.833,97.454,97.409,97.441,100.228,100.371,99.758,99.712,99.726,99.307,99.171,98.940,99.032,97.833,97.454,97.409,97.441,-2.8,-0.4,0.0,0.0,-0.4,0.0,0.0,0.001,0.10,–,–,-0.072,0.30,L-Oct. 2016,-2.4
6,Wireless telephone services(4)(5),1.740,55.883,55.850,55.267,55.280,55.294,54.967,54.989,54.848,54.786,54.033,53.739,53.578,53.522,55.883,55.850,55.267,55.280,55.294,54.967,54.989,54.848,54.786,54.033,53.739,53.578,53.522,-4.2,-0.5,-0.3,-0.1,-0.5,-0.3,-0.1,-0.002,0.12,L-Aug. 2016,-0.1,-0.078,0.39,–,–
6,Land-line telephone services(4)(12),0.725,113.862,114.603,115.143,114.896,114.877,114.882,114.225,114.023,114.710,113.779,113.778,114.418,114.835,113.862,114.603,115.143,114.896,114.877,114.882,114.225,114.023,114.710,113.779,113.778,114.418,114.835,0.9,0.0,0.6,0.4,0.0,0.6,0.4,0.003,0.13,S-Oct. 2016,0.0,0.006,0.42,L-May 2016,1.4
5,Internet services and electronic information providers(5),0.718,76.988,77.657,77.799,78.402,77.928,77.625,77.361,76.955,76.971,77.132,76.559,77.452,77.090,77.348,77.942,77.649,77.814,77.175,77.232,77.066,77.022,77.340,77.572,76.822,77.817,77.450,0.1,-0.7,1.2,-0.5,-1.0,1.3,-0.5,-0.003,0.26,S-Oct. 2016,-1.0,0.001,0.75,S-Oct. 2016,-0.4
4,Other personal services(4)(12),1.625,113.336,113.533,113.700,114.069,114.322,114.957,115.393,115.857,115.954,116.342,116.313,116.475,116.685,113.336,113.533,113.700,114.069,114.322,114.957,115.393,115.857,115.954,116.342,116.313,116.475,116.685,3.0,0.0,0.1,0.2,0.0,0.1,0.2,0.003,0.08,L-Sep. 2016,0.3,0.048,0.29,L-Sep. 2016,3.0
5,Personal care services(4),0.609,250.213,250.830,251.107,251.628,252.062,252.721,252.724,252.790,253.407,253.723,253.888,254.868,255.036,250.213,250.830,251.107,251.628,252.062,252.721,252.724,252.790,253.407,253.723,253.888,254.868,255.036,1.9,0.1,0.4,0.1,0.1,0.4,0.1,0.000,0.11,S-Oct. 2016,0.1,0.012,0.43,L-Aug. 2016,1.9
6,Haircuts and other personal care services(4)(5),0.609,152.671,153.047,153.216,153.534,153.799,154.201,154.203,154.243,154.619,154.813,154.913,155.511,155.614,152.671,153.047,153.216,153.534,153.799,154.201,154.203,154.243,154.619,154.813,154.913,155.511,155.614,1.9,0.1,0.4,0.1,0.1,0.4,0.1,0.000,0.11,S-Oct. 2016,0.1,0.012,0.43,L-Aug. 2016,1.9
5,Miscellaneous personal services,1.016,403.190,403.709,404.395,405.997,407.019,410.007,412.499,415.087,415.041,416.947,416.621,416.587,417.622,404.206,404.473,404.533,405.976,406.449,409.560,411.795,415.170,414.825,416.993,416.425,416.691,418.673,3.6,-0.1,0.0,0.2,-0.1,0.1,0.5,0.005,0.10,L-Sep. 2016,0.5,0.036,0.40,L-Sep. 2016,3.8
6,Legal services(4)(9),0.245,327.925,326.621,326.680,326.714,327.114,331.779,333.681,339.140,339.054,340.760,340.873,339.966,341.357,327.925,326.621,326.680,326.714,327.114,331.779,333.681,339.140,339.054,340.760,340.873,339.966,341.357,4.1,0.0,-0.3,0.4,0.0,-0.3,0.4,0.001,0.15,L-Sep. 2016,0.5,0.010,0.66,L-Oct. 2016,4.1
6,Funeral expenses(4)(9),0.144,316.127,316.893,317.399,317.778,317.722,318.640,319.181,319.693,320.071,320.918,321.319,321.767,321.925,316.127,316.893,317.399,317.778,317.722,318.640,319.181,319.693,320.071,320.918,321.319,321.767,321.925,1.8,0.1,0.1,0.0,0.1,0.1,0.0,0.000,0.12,S-Apr. 2016,0.0,0.003,0.63,L-Jul. 2016,2.1
6,Laundry and dry cleaning services(4)(5),0.266,158.222,158.521,158.868,159.134,159.526,159.643,160.622,161.149,161.357,161.669,161.293,161.467,162.291,158.222,158.521,158.868,159.134,159.526,159.643,160.622,161.149,161.357,161.669,161.293,161.467,162.291,2.6,-0.2,0.1,0.5,-0.2,0.1,0.5,0.001,0.11,L-Jun. 2016,0.6,0.007,0.42,L-Sep. 2016,3.3
6,Apparel services other than laundry and dry cleaning(4)(5),0.027,183.034,183.250,183.712,184.055,184.051,184.351,184.225,184.668,184.662,184.919,185.890,186.493,186.420,183.034,183.250,183.712,184.055,184.051,184.351,184.225,184.668,184.662,184.919,185.890,186.493,186.420,1.8,0.5,0.3,0.0,0.5,0.3,0.0,0.000,0.17,S-Aug. 2016,0.0,0.000,0.68,S-Oct. 2016,1.4
6,Financial services(4)(9),0.235,317.151,318.963,319.849,323.949,325.931,329.580,332.715,333.686,332.900,335.746,335.000,334.932,334.625,317.151,318.963,319.849,323.949,325.931,329.580,332.715,333.686,332.900,335.746,335.000,334.932,334.625,5.5,-0.2,0.0,-0.1,-0.2,0.0,-0.1,0.000,0.28,S-Oct. 2016,-0.2,0.013,1.01,L-Sep. 2016,5.8
7,Checking account and other bank services(4)(5)(6),,148.495,148.626,149.520,150.891,150.891,155.289,155.847,155.855,155.909,156.055,156.223,156.038,156.103,148.495,148.626,149.520,150.891,150.891,155.289,155.847,155.855,155.909,156.055,156.223,156.038,156.103,5.1,0.1,-0.1,0.0,0.1,-0.1,0.0,,0.02,L-Oct. 2016,0.1,,0.60,–,–
7,Tax return preparation and other accounting fees(4)(5)(6),,217.516,219.385,220.043,222.329,223.997,224.676,227.691,228.381,227.771,229.894,229.352,229.485,229.305,217.516,219.385,220.043,222.329,223.997,224.676,227.691,228.381,227.771,229.894,229.352,229.485,229.305,5.4,-0.2,0.1,-0.1,-0.2,0.1,-0.1,,0.39,S-Oct. 2016,-0.2,,1.40,L-Sep. 2016,5.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Special aggregate indexes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,All items less food,86.291,234.758,235.097,235.295,236.602,237.837,239.040,240.009,239.548,239.777,240.415,240.739,240.403,240.513,236.485,236.552,236.028,236.349,237.400,238.068,238.679,238.570,239.138,239.942,240.948,241.523,242.330,2.5,0.1,-0.1,0.0,0.4,0.2,0.3,0.289,0.04,L-Oct. 2016,0.4,2.108,0.09,L-Mar. 2012,2.6
1,All items less shelter,66.413,221.203,221.321,221.229,222.363,223.693,224.625,225.284,224.463,224.451,224.934,224.982,224.244,224.099,223.146,222.899,222.027,222.139,223.182,223.502,223.832,223.460,223.772,224.356,225.157,225.514,226.124,1.3,0.0,-0.3,-0.1,0.4,0.2,0.3,0.180,0.04,L-Oct. 2016,0.4,0.875,0.10,L-Jul. 2014,1.6
1,All items less food and shelter,52.704,214.341,214.319,214.168,215.747,217.278,218.546,219.441,218.418,218.366,218.913,218.936,218.177,218.028,216.698,216.374,215.212,215.462,216.638,217.143,217.590,217.140,217.523,218.230,219.232,219.690,220.465,1.7,0.0,-0.3,-0.1,0.5,0.2,0.4,0.186,0.05,L-Oct. 2016,0.5,0.909,0.12,L-Jul. 2013,1.9
1,"All items less food, shelter, and energy",45.732,222.345,222.895,224.171,224.802,225.434,225.684,225.427,224.944,225.316,225.549,225.768,225.472,224.952,223.237,223.871,224.502,224.497,224.791,224.978,225.065,225.068,225.526,225.385,225.378,225.497,225.890,1.2,0.1,-0.1,-0.2,0.0,0.1,0.2,0.079,0.05,L-Aug. 2016,0.2,0.540,0.13,L-Oct. 2016,1.2
